park_name,park_type,borough,month,visitor_count_2019,TAVG_2019,visitor_count_2020,TAVG_2020,visits_adj_rate,visits_base_adjtd,visit_change_rate
Rocket Park,Jointly Operated Playground,Queens,3,356.0,4.007692307692308,249.0,7.764285714285714,0.1405664560146466,406.0416583412142,-38.67624297043072
Roebling Playground,Jointly Operated Playground,Brooklyn,3,209.0,4.007692307692308,180.0,7.764285714285714,0.1405664560146466,238.3783893070612,-24.48979938020409
Russell Pedersen Playground,Jointly Operated Playground,Brooklyn,3,282.0,4.007692307692308,286.0,7.764285714285714,0.1405664560146466,321.6397405961304,-11.080639640510626
Russell Sage Playground,Jointly Operated Playground,Queens,3,291.0,4.007692307692308,328.0,7.764285714285714,0.1405664560146466,331.9048387002622,-1.1764934538325864
Samuel Seabury Playground,Jointly Operated Playground,Upper Manhattan,3,411.0,4.007692307692308,234.0,7.764285714285714,0.1405664560146466,468.7728134220198,-50.08242941995486
Seven Gables Playground,Jointly Operated Playground,Queens,3,146.0,4.007692307692308,158.0,7.764285714285714,0.1405664560146466,166.52270257813842,-5.118042432766345
Sheepshead Playground,Jointly Operated Playground,Brooklyn,3,335.0,4.007692307692308,292.0,7.764285714285714,0.1405664560146466,382.08976276490665,-23.57816710738135
Sol Bloom Playground,Jointly Operated Playground,Upper Manhattan,3,291.0,4.007692307692308,215.0,7.764285714285714,0.1405664560146466,331.9048387002622,-35.22239662370124
Sol Lain Playground,Jointly Operated Playground,Lower Manhattan,3,171.0,4.007692307692308,157.0,7.764285714285714,0.1405664560146466,195.03686397850456,-19.50239724050152
Sperandeo Brothers Playground,Jointly Operated Playground,Brooklyn,3,274.0,4.007692307692308,149.0,7.764285714285714,0.1405664560146466,312.5152089480132,-52.322320407521
Spirit Playground,Jointly Operated Playground,Queens,3,105.0,4.007692307692308,66.0,7.764285714285714,0.1405664560146466,119.7594778815379,-44.88953929367912
Spuyten Duyvil Playground,Jointly Operated Playground,Bronx,3,82.0,4.007692307692308,96.0,7.764285714285714,0.1405664560146466,93.52644939320103,2.644760517316059
Stapleton Playground,Jointly Operated Playground,Staten Island,3,353.0,4.007692307692308,289.0,7.764285714285714,0.1405664560146466,402.6199589731703,-28.2201506509869
Star Spangled Playground,Jointly Operated Playground,Brooklyn,3,168.0,4.007692307692308,177.0,7.764285714285714,0.1405664560146466,191.61516461046065,-7.627352793382608
Stars & Stripes Playground,Jointly Operated Playground,Bronx,3,290.0,4.007692307692308,197.0,7.764285714285714,0.1405664560146466,330.76427224424754,-40.44096762224412
Stebbins Playground,Jointly Operated Playground,Bronx,3,341.0,4.007692307692308,282.0,7.764285714285714,0.1405664560146466,388.9331615009945,-27.493968652174463
Stockton Playground,Jointly Operated Playground,Brooklyn,3,420.0,4.007692307692308,283.0,7.764285714285714,0.1405664560146466,479.0379115261516,-40.92325613678481
Story Playground,Jointly Operated Playground,Bronx,3,357.0,4.007692307692308,265.0,7.764285714285714,0.1405664560146466,407.18222479722886,-34.91857358656401
Stroud Playground,Jointly Operated Playground,Brooklyn,3,170.0,4.007692307692308,126.0,7.764285714285714,0.1405664560146466,193.89629752249,-35.016809701905046
Sumner Playground,Jointly Operated Playground,Brooklyn,3,555.0,4.007692307692308,340.0,7.764285714285714,0.1405664560146466,633.0143830881289,-46.28874017975277
Sunrise Playground,Jointly Operated Playground,Queens,3,96.0,4.007692307692308,114.0,7.764285714285714,0.1405664560146466,109.49437977740608,4.114932868475541
Surf Playground,Jointly Operated Playground,Brooklyn,3,182.0,4.007692307692308,150.0,7.764285714285714,0.1405664560146466,207.5830949946657,-27.739780542411417
Taylor Playground,Jointly Operated Playground,Bronx,3,315.0,4.007692307692308,189.0,7.764285714285714,0.1405664560146466,359.2784336446137,-47.39456023487551
Tecumseh Playground,Jointly Operated Playground,Lower Manhattan,3,194.0,4.007692307692308,143.0,7.764285714285714,0.1405664560146466,221.26989246684147,-35.37304221294845
Ten Eyck Playground,Jointly Operated Playground,Brooklyn,3,113.0,4.007692307692308,100.0,7.764285714285714,0.1405664560146466,128.8840095296551,-22.410855803651213
The Painter's Playground,Jointly Operated Playground,Queens,3,251.0,4.007692307692308,208.0,7.764285714285714,0.1405664560146466,286.28218045967634,-27.34441254219196
Wagner Playground,Jointly Operated Playground,Upper Manhattan,3,377.0,4.007692307692308,277.0,7.764285714285714,0.1405664560146466,429.9935539175218,-35.58042964217736
Walter Ward Playground,Jointly Operated Playground,Queens,3,979.0,4.007692307692308,964.0,7.764285714285714,0.1405664560146466,1116.6145604383391,-13.667613323833844
Washington Park,Jointly Operated Playground,Brooklyn,3,300.0,4.007692307692308,281.0,7.764285714285714,0.1405664560146466,342.169936804394,-17.87706347777789
William Sheridan Playground,Jointly Operated Playground,Brooklyn,3,99.0,4.007692307692308,91.0,7.764285714285714,0.1405664560146466,112.91607914545004,-19.409174770600544
Willis Playground,Jointly Operated Playground,Bronx,3,453.0,4.007692307692308,368.0,7.764285714285714,0.1405664560146466,516.6766045746349,-28.77556352624793
Willow Lake Playground,Jointly Operated Playground,Queens,3,379.0,4.007692307692308,319.0,7.764285714285714,0.1405664560146466,432.2746868295511,-26.20433032069169
Wilson Playground,Jointly Operated Playground,Brooklyn,3,232.0,4.007692307692308,182.0,7.764285714285714,0.1405664560146466,264.61141779539804,-31.2198991576677
Wingate Park,Jointly Operated Playground,Brooklyn,3,528.0,4.007692307692308,426.0,7.764285714285714,0.1405664560146466,602.2190887757334,-29.261624558260635
Woodruff Playground,Jointly Operated Playground,Brooklyn,3,179.0,4.007692307692308,158.0,7.764285714285714,0.1405664560146466,204.16139562662173,-22.610246900468635
Woods Playground,Jointly Operated Playground,Brooklyn,3,375.0,4.007692307692308,269.0,7.764285714285714,0.1405664560146466,427.7124210054925,-37.10727423636228
100% Playground,Jointly Operated Playground,Brooklyn,4,222.0,12.038461538461538,63.0,9.2,-0.0854280004803805,203.0349838933555,-68.97086463035805
ABC Playground,Jointly Operated Playground,Lower Manhattan,4,169.0,12.038461538461538,28.0,9.2,-0.0854280004803805,154.5626679188157,-81.88437067176723
Admiral Park,Jointly Operated Playground,Queens,4,165.0,12.038461538461538,31.0,9.2,-0.0854280004803805,150.9043799207372,-79.45719003233518
Aesop Playground,Jointly Operated Playground,Staten Island,4,279.0,12.038461538461538,35.0,9.2,-0.0854280004803805,255.16558786597383,-86.28341686168756
Agnes Haywood Playground,Jointly Operated Playground,Bronx,4,284.0,12.038461538461538,95.0,9.2,-0.0854280004803805,259.73844786357193,-63.42474486106927
Albemarle Playground,Jointly Operated Playground,Brooklyn,4,350.0,12.038461538461538,149.0,9.2,-0.0854280004803805,320.1001998318668,-53.45207529446638
Ampere Playground,Jointly Operated Playground,Queens,4,302.0,12.038461538461538,112.0,9.2,-0.0854280004803805,276.20074385492507,-59.44978335799552
Andries Playground,Jointly Operated Playground,Brooklyn,4,286.0,12.038461538461538,57.0,9.2,-0.0854280004803805,261.56759186261115,-78.20830952561609
Anibal Aviles Playground,Jointly Operated Playground,Upper Manhattan,4,151.0,12.038461538461538,31.0,9.2,-0.0854280004803805,138.10037192746253,-77.55255864460466
Annadale Playground,Jointly Operated Playground,Queens,4,452.0,12.038461538461538,145.0,9.2,-0.0854280004803805,413.386543782868,-64.92387036280466
Athens Square,Jointly Operated Playground,Queens,4,202.0,12.038461538461538,12.0,9.2,-0.0854280004803805,184.74354390296315,-93.50450914468598
Audubon Playground,Jointly Operated Playground,Upper Manhattan,4,114.0,12.038461538461538,43.0,9.2,-0.0854280004803805,104.26120794523662,-58.75743160141994
Augustus St. Gaudens Playground,Jointly Operated Playground,Lower Manhattan,4,253.0,12.038461538461538,54.0,9.2,-0.0854280004803805,231.3867158784637,-76.66244589928681
Banneker Playground,Jointly Operated Playground,Brooklyn,4,239.0,12.038461538461538,88.0,9.2,-0.0854280004803805,218.58270788518905,-59.74063966385568
Bath Playground,Jointly Operated Playground,Brooklyn,4,870.0,12.038461538461538,179.0,9.2,-0.0854280004803805,795.6776395820689,-77.50345226566627
Bayview Playground,Jointly Operated Playground,Brooklyn,4,333.0,12.038461538461538,159.0,9.2,-0.0854280004803805,304.55247584003325,-47.792248425681805
Bellaire Playground,Jointly Operated Playground,Queens,4,185.0,12.038461538461538,38.0,9.2,-0.0854280004803805,169.1958199111296,-77.54081630387822
Belmont Playground,Jointly Operated Playground,Brooklyn,4,282.0,12.038461538461538,51.0,9.2,-0.0854280004803805,257.90930386453266,-80.22560674011673
Bergen Beach Playground,Jointly Operated Playground,Brooklyn,4,215.0,12.038461538461538,45.0,9.2,-0.0854280004803805,196.63297989671813,-77.11472407953318
Black Rock Playground,Jointly Operated Playground,Bronx,4,76.0,12.038461538461538,32.0,9.2,-0.0854280004803805,69.50747196349107,-53.96178411321295
Bloomingdale Playground,Jointly Operated Playground,Upper Manhattan,4,249.0,12.038461538461538,56.0,9.2,-0.0854280004803805,227.72842788038523,-75.40930637372418
Booker T. Washington Playground,Jointly Operated Playground,Upper Manhattan,4,232.0,12.038461538461538,28.0,9.2,-0.0854280004803805,212.1807038885517,-86.8037010496925
Bowne Playground,Jointly Operated Playground,Queens,4,549.0,12.038461538461538,131.0,9.2,-0.0854280004803805,502.10002773627104,-73.90958120623566
Briarwood Playground,Jointly Operated Playground,Queens,4,275.0,12.038461538461538,36.0,9.2,-0.0854280004803805,251.5072998678953,-85.68630015156258
Bruckner Playground,Jointly Operated Playground,Bronx,4,124.0,12.038461538461538,27.0,9.2,-0.0854280004803805,113.4069279404328,-76.19193069564339
Bushwick Playground,Jointly Operated Playground,Brooklyn,4,475.0,12.038461538461538,80.0,9.2,-0.0854280004803805,434.4216997718193,-81.58471364528518
Captain John R Fischer Firefighter Michael C Fiore,Jointly Operated Playground,Staten Island,4,101.0,12.038461538461538,24.0,9.2,-0.0854280004803805,92.37177195148156,-74.01803657874395
Cardozo Playground,Jointly Operated Playground,Queens,4,226.0,12.038461538461538,113.0,9.2,-0.0854280004803805,206.693271891434,-45.32961863444038
Caserta Playground,Jointly Operated Playground,Bronx,4,304.0,12.038461538461538,48.0,9.2,-0.0854280004803805,278.0298878539643,-82.73566904245484
Castle Hill Playground,Jointly Operated Playground,Bronx,4,332.0,12.038461538461538,101.0,9.2,-0.0854280004803805,303.6379038405137,-66.73669567517156
Castlewood Playground,Jointly Operated Playground,Queens,4,79.0,12.038461538461538,30.0,9.2,-0.0854280004803805,72.25118796204994,-58.47819136792941
Chester Playground,Jointly Operated Playground,Brooklyn,4,168.0,12.038461538461538,26.0,9.2,-0.0854280004803805,153.64809591929605,-83.0782152916125
Chiarantano Playground,Jointly Operated Playground,Brooklyn,4,148.0,12.038461538461538,53.0,9.2,-0.0854280004803805,135.35665592890368,-60.84418631926136
City Line Park,Jointly Operated Playground,Brooklyn,4,472.0,12.038461538461538,152.0,9.2,-0.0854280004803805,431.6779837732604,-64.78856793404634
Clark Playground,Jointly Operated Playground,Bronx,4,495.0,12.038461538461538,178.0,9.2,-0.0854280004803805,452.7131397622116,-60.681503502749045
Classon Playground,Jointly Operated Playground,Brooklyn,4,380.0,12.038461538461538,123.0,9.2,-0.0854280004803805,347.5373598174554,-64.60812153703246
Clintonville Playground,Jointly Operated Playground,Queens,4,540.0,12.038461538461538,40.0,9.2,-0.0854280004803805,493.8688797405945,-91.90068424213932
Davis Playground,Jointly Operated Playground,Staten Island,4,195.0,12.038461538461538,51.0,9.2,-0.0854280004803805,178.34153990632578,-71.40318513186112
Dawson Playground,Jointly Operated Playground,Bronx,4,86.0,12.038461538461538,12.0,9.2,-0.0854280004803805,78.65319195868727,-84.74314938635546
De Hostos Playground,Jointly Operated Playground,Brooklyn,4,193.0,12.038461538461538,46.0,9.2,-0.0854280004803805,176.51239590728656,-73.93950732833427
Decatur Playground,Jointly Operated Playground,Brooklyn,4,305.0,12.038461538461538,52.0,9.2,-0.0854280004803805,278.9444598534839,-81.35829619010426
Delphin H. Greene Playground,Jointly Operated Playground,Queens,4,378.0,12.038461538461538,132.0,9.2,-0.0854280004803805,345.70821581841614,-61.8175114272282
Dr. Green Playground,Jointly Operated Playground,Brooklyn,4,743.0,12.038461538461538,301.0,9.2,-0.0854280004803805,679.5269956430773,-55.70448239291132
East Elmhurst Playground,Jointly Operated Playground,Queens,4,389.0,12.038461538461538,62.0,9.2,-0.0854280004803805,355.768507813132,-82.57293755956454
East Springfield Playground,Jointly Operated Playground,Queens,4,164.0,12.038461538461538,16.0,9.2,-0.0854280004803805,149.9898079212176,-89.33260851403715
Edenwald Playground,Jointly Operated Playground,Bronx,4,421.0,12.038461538461538,189.0,9.2,-0.0854280004803805,385.0348117977598,-50.91352932023389
Edmonds Playground,Jointly Operated Playground,Brooklyn,4,165.0,12.038461538461538,17.0,9.2,-0.0854280004803805,150.9043799207372,-88.73458808224832
Eleanor Roosevelt Playground,Jointly Operated Playground,Brooklyn,4,363.0,12.038461538461538,166.0,9.2,-0.0854280004803805,331.98963582562186,-49.99843908163694
Emerald Playground,Jointly Operated Playground,Queens,4,235.0,12.038461538461538,75.0,9.2,-0.0854280004803805,214.92441988711056,-65.10401189432365
Ericsson Playground,Jointly Operated Playground,Brooklyn,4,133.0,12.038461538461538,41.0,9.2,-0.0854280004803805,121.6380759361094,-66.29344908288806
Eugene McCabe Field,Jointly Operated Playground,Upper Manhattan,4,235.0,12.038461538461538,83.0,9.2,-0.0854280004803805,214.92441988711056,-61.3817731630515
Evergreen Park,Jointly Operated Playground,Queens,4,240.0,12.038461538461538,28.0,9.2,-0.0854280004803805,219.49727988470863,-87.24357768136942
Fermi Playground,Jointly Operated Playground,Brooklyn,4,335.0,12.038461538461538,36.0,9.2,-0.0854280004803805,306.3816198390725,-88.24994788561106
Fish Playground,Jointly Operated Playground,Brooklyn,4,745.0,12.038461538461538,168.0,9.2,-0.0854280004803805,681.3561396421164,-75.34329108882143
Fox Playground,Jointly Operated Playground,Brooklyn,4,267.0,12.038461538461538,115.0,9.2,-0.0854280004803805,244.1907238717384,-52.90566399221456
Francis Lewis Playground,Jointly Operated Playground,Queens,4,223.0,12.038461538461538,64.0,9.2,-0.0854280004803805,203.9495558928752,-68.61969141349044
Gonzalo Plasencia Playground,Jointly Operated Playground,Brooklyn,4,332.0,12.038461538461538,103.0,9.2,-0.0854280004803805,303.6379038405137,-66.07801638161061
Grady Playground,Jointly Operated Playground,Brooklyn,4,454.0,12.038461538461538,77.0,9.2,-0.0854280004803805,415.2156877819072,-81.4554212989071
Grassmere Playground,Jointly Operated Playground,Queens,4,171.0,12.038461538461538,56.0,9.2,-0.0854280004803805,156.3918119178549,-64.19249875472119
Greencroft Playground,Jointly Operated Playground,Staten Island,4,359.0,12.038461538461538,132.0,9.2,-0.0854280004803805,328.33134782754337,-59.79671119635728
Greene Playground,Jointly Operated Playground,Brooklyn,4,260.0,12.038461538461538,53.0,9.2,-0.0854280004803805,237.78871987510104,-77.71130605865646
Grove Hill Playground,Jointly Operated Playground,Bronx,4,126.0,12.038461538461538,21.0,9.2,-0.0854280004803805,115.23607193947204,-81.77653954481346
Gutenberg Playground,Jointly Operated Playground,Lower Manhattan,4,272.0,12.038461538461538,31.0,9.2,-0.0854280004803805,248.7635838693365,-87.53836895343862
Happy Warrior Playground,Jointly Operated Playground,Upper Manhattan,4,200.0,12.038461538461538,20.0,9.2,-0.0854280004803805,182.91439990392388,-89.06592372688807
Harold Schneiderman Playground,Jointly Operated Playground,Queens,4,284.0,12.038461538461538,72.0,9.2,-0.0854280004803805,259.73844786357193,-72.27980663154725
Hart Playground,Jointly Operated Playground,Queens,4,237.0,12.038461538461538,71.0,9.2,-0.0854280004803805,216.7535638861498,-67.24390652358876
